axieId,priceEth,saleDate,eye,ear,breedCount,mouth,horn,back,tail,eyeClass,earClass,genes
11342999,0.0081,2023-09-25,Mavis,Risky Bird,3,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x2000000001041222082529440842100808c2208a0822088208c230c208621946
11153952,0.0081,2023-09-25,Telescope,Owl,2,Peace Maker,Eggshell,Tri Feather,The Last One,Aquatic,Bird,0x200000000b30822210a2088208442084086030440822094c08c008c80862188a
11304609,0.0091,2023-09-25,Mavis,Curly,3,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x20000000012cb222082208820842108408a2308a0822088c08c230460862180c
11344410,0.0081,2023-09-25,Little Owl,Pink Cheek,0,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x200000000b2cb22208820888084210840822088a0820188208c0208c08621886
11086632,0.0089,2023-09-25,Mavis,Curly,3,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x200000000b041222082208820842108408a3108a0822088208c2310408621848
11336763,0.0062,2023-09-24,Gero,Pink Cheek,3,Peace Maker,Eggshell,Tri Feather,The Last One,Aquatic,Bird,0x20000000012c122210820908084210420822088a0822094a08c2308c08621804
10824740,0.0090,2023-09-24,Mavis,Owl,4,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x200000000820824208220844084028ca0863090c0822088208c23084086320c8
11153952,0.0050,2023-09-23,Telescope,Owl,2,Peace Maker,Eggshell,Tri Feather,The Last One,Aquatic,Bird,0x200000000b30822210a2088208442084086030440822094c08c008c80862188a
11329030,0.0085,2023-09-23,Mavis,Inkling,2,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Aquatic,0x20000000083012220825208208421104108210860822088208c5208c08602886
11328546,0.0089,2023-09-23,Mavis,Curly,2,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x200000000b2c8222082208820841108408a2288a0822088208c5308208621844
11296267,0.0081,2023-09-23,Mavis,Curly,0,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x200000000b2c8222082208820842288408a229420824088208c2308c08622088
10281136,0.0083,2023-09-23,Mavis,Early Bird,4,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x2000000001208224082208820842108a084230860822088208c4108408642886
11325322,0.0080,2023-09-22,Mavis,Curly,3,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x200000000b2c1222082408820844208408a2288a082208c208c2304808621886
11240683,0.0080,2023-09-21,Robin,Early Bird,2,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x200000000124c22208a208020842090a084208820825288c08c2308608623042
11342447,0.0110,2023-09-21,Mavis,Curly,3,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x200000000b041222082208820842108408a2288a0822088208c2308408621846
11338084,0.0081,2023-09-21,Mavis,Seaslug,3,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Aquatic,0x200000000b2c1222082208820841088a10c228ca0821308208c2308c08631886
11348750,0.0093,2023-09-21,Mavis,Curly,1,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x200000000b04b2220824214a0842108408a0288a0822088208c2308c08621886
6522792,0.0070,2023-09-21,Mavis,Owl,6,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x9000000008208222082528420845288a086220c20822088208c028880862188c
11347625,0.0150,2023-09-20,Little Owl,Curly,4,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x2000000008208222088208880842108408a208820822088208c2308c08621886
11295888,0.0116,2023-09-20,Mavis,Curly,3,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x200000000b2cb222082208820845288408a2308a0822080808c230ca08621886
9534522,0.0091,2023-09-20,Mavis,Risky Bird,0,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x2000000008241322082208040842108808c210860821088608c3108c08621886
11269727,0.0093,2023-09-20,Mavis,Curly,0,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x2000000008208222082208440845114208a018ca0822094a08c310c408631004
11265649,0.0075,2023-09-19,Mavis,Curly,4,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x200000000b2cb222082208880842108408a229480822094a08c2304808621886
11153957,0.0088,2023-09-19,Mavis,Pink Cheek,4,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x20000000082084220821210a0844288408241844082208ca08c230c808621886
11331559,0.0082,2023-09-19,Mavis,Risky Bird,2,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x20000000012c8222082208820842100808c228860822088208c2304808601002
10824740,0.0087,2023-09-19,Mavis,Owl,4,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x200000000820824208220844084028ca0863090c0822088208c23084086320c8
11115846,0.0085,2023-09-19,Mavis,Owl,4,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x20000000082c8444082208480842108a086218860822080808c1188808621886
10824740,0.0105,2023-09-18,Mavis,Owl,4,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x200000000820824208220844084028ca0863090c0822088208c23084086320c8
11289689,0.0085,2023-09-18,Mavis,Pink Cheek,3,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x20000000012084220820208a084210020822288a0822088608c4308c08621886
11296267,0.0055,2023-09-18,Mavis,Curly,0,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x200000000b2c8222082208820842288408a229420824088208c2308c08622088
11289689,0.0095,2023-09-18,Mavis,Pink Cheek,1,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x20000000012084220820208a084210020822288a0822088608c4308c08621886
5250798,0.0095,2023-09-18,Mavis,Pink Cheek,2,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x200000000b2012220822288208422888082210840820088208c2188c0862194a
11854766,0.0095,2023-09-18,Mavis,Peace Maker,3,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x200000000b2cb22208222882084208880883088a0822208208c230820862190a
