axieId,priceEth,saleDate,eye,ear,breedCount,mouth,horn,back,tail,eyeClass,earClass,genes
11186680,0.0064,2023-09-10,Clear,Nimo,0,Piranha,Pocky,Balloon,Koi,Aquatic,Aquatic,0x40000000030ca2321041210410a4090a10202106008208060824110a10240902
11334137,0.0060,2023-09-10,Telescope,Bubblemaker,2,Piranha,Pocky,Balloon,Koi,Aquatic,Aquatic,0x400000000c30c00210a4204a10a0110a10642086008020080822088210240902
11247975,0.0063,2023-09-09,Clear,Early Bird,2,Piranha,Pocky,Balloon,Koi,Aquatic,Bird,0x400000000821e2321044110410a4290a084411020080204a082208821024094c
11309137,0.0060,2023-09-09,Lucas,Inkling,3,Piranha,Pocky,Balloon,Koi,Bird,Aquatic,0x400000000c28c0300844108410a429081082210800811808082208c610240902
11111818,0.0049,2023-09-09,Mavis,Inkling,4,Piranha,Pocky,Balloon,Koi,Bird,Aquatic,0x40000000083213120824110410a4290a108418c20080200c0822088210240902
11316810,0.0056,2023-09-09,Telescope,Peace Maker,4,Piranha,Pocky,Balloon,Koi,Aquatic,Bird,0x400000000c18830210a4108a10a4290a088129020085114a0822088210240902
11111818,0.0055,2023-09-09,Mavis,Inkling,4,Piranha,Pocky,Balloon,Koi,Bird,Aquatic,0x40000000083213120824110410a4290a108418c20080200c0822088210240902
11235299,0.0055,2023-09-08,Robin,Bubblemaker,3,Piranha,Pocky,Balloon,Koi,Bird,Aquatic,0x400000000c28c00308a2088410a4210a1064290a008020080822088210240902
11323993,0.0059,2023-09-07,Clear,Bubblemaker,3,Piranha,Pocky,Balloon,Koi,Aquatic,Aquatic,0x400000002128c2321044288410a40842106420440080210a0822088210240902
11322363,0.0037,2023-09-06,Telescope,Peace Maker,0,Piranha,Pocky,Balloon,Koi,Aquatic,Bird,0x400000000630833010a4108a10a4290a088221420082104608242882102408c8
11299388,0.0062,2023-09-06,Clear,Bubblemaker,2,Piranha,Pocky,Balloon,Koi,Aquatic,Aquatic,0x400000000c1882101044108410a42842106008820080200c082208821024088a
11198445,0.0053,2023-09-06,Clear,Peace Maker,1,Piranha,Pocky,Balloon,Koi,Aquatic,Bird,0x40000000080483231043090410a4210208840904008320080823308210251102
11316809,0.0053,2023-09-05,Clear,Peace Maker,4,Piranha,Pocky,Balloon,Koi,Aquatic,Bird,0x40000000083033011044108a10a428c208812884008230480822088210240902
10640705,0.0100,2023-09-05,Clear,Nimo,6,Piranha,Pocky,Balloon,Koi,Aquatic,Aquatic,0x40000000087830241041080810a4290810201844008418060824208210240902
